doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_de_#CLIENT-02#_default_2021-01-31-3,3,client,de,en,de_en,Ich bin etwas gefrustet  weil mich die ganze Aktion schon viel Zeit gekostet hat und hoffe jetzt auf Hilfe.,I am a little frosty because the whole action has already cost me a lot of time and I hope for help now.,"I'm a bit frustrated, because the whole action took me a lot of time, and I hope you can help me now.",23,minor,1,0,0,95.65217391,Mistranslation,frosty,14,20
en_de_#CLIENT-02#_default_2021-01-31-3,4,client,de,en,de_en,Freundliche Grüße,Kind regards,"Best regards,",2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,5,client,de,en,de_en,#NAME#,#NAME#,#NAME#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,6,client,de,en,de_en,#EMAIL# oder #EMAIL#,#EMAIL# or #EMAIL#,#EMAIL# or #EMAIL#,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,7,agent,en,de,en_de,Thank you for the information.,Vielen Dank für die Informationen.,Vielen Dank für deine Rückmeldung.,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,8,agent,en,de,en_de,I will be more than happy to assist you.,Ich bin Ihnen gerne behilflich.,Ich helfe dir sehr gerne weiter.,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,9,agent,en,de,en_de,Please allow me a couyple of minutes,Bitte erlauben Sie mir ein paar Minuten,Bitte gebe mir ein paar Minuten,7,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,10,client,de,en,de_en,Ich denke Anfang bis Mitte Dezember,I think early to mid-December,I think it was beginning to mid-December.,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,11,agent,en,de,en_de,can you tell the title of the book in question please?,Können Sie bitte den Titel des betreffenden Buches nennen?,Kannst du mir bitte den Titel des Buches nennen?,9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,12,client,de,en,de_en,Ohne Schuld,No fault,Without guilt,2,critical,0,0,1,-400.0,Wrong Named Entity,No fault,0,8
en_de_#CLIENT-02#_default_2021-01-31-3,13,agent,en,de,en_de,I am going to delete and add the book again and after you are going to troubleshoot your #PRS_ORG# app with 2 procedures to see if that solves the issue .,"Ich werde das Buch löschen und wieder hinzufügen und nachdem Sie Ihre #PRS_ORG# App mit 2 Verfahren beheben, um zu sehen, ob das das Problem löst.","Ich werde das Buch erneut löschen und erneut hinzufügen Führe danach die Fehlerbehebung deiner #PRS_ORG#-App 2 durch, um zu überprüfen, ob so das Problem gelöst wird.",26,major/minor/neutral,1,1,0,76.92307692,Omission/Mistranslation/Source Issue,/nachdem/nachdem,60/53/53,61/60/60
en_de_#CLIENT-02#_default_2021-01-31-3,14,agent,en,de,en_de,2 minutes please,2 Minuten bitte,2 Minuten bitte,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,15,agent,en,de,en_de,It is done .,Fertig.,Fertig.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,16,agent,en,de,en_de,now please try to perform this procedure on your app:,"Bitte versuchen Sie jetzt, diesen Vorgang auf Ihrer App durchzuführen:","Bitte versuche jetzt, dieses Verfahren auf deiner App durchzuführen:",10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,17,agent,en,de,en_de,"To repair your account on the android app, please follow the steps indicated below:","Um Ihr Konto bei der Android App zu reparieren, folgen Sie bitte den unten angegebenen Schritten:","Führe die folgenden Schritte aus, um dein Konto in der Android-App zu reparieren:",16,minor,1,0,0,93.75,Grammar,bei,13,16
en_de_#CLIENT-02#_default_2021-01-31-3,18,agent,en,de,en_de,1,1,1,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,19,agent,en,de,en_de,Tap the #PRS_ORG# icon at the top of the screen.,Tippen Sie oben auf dem Bildschirm auf das #PRS_ORG# -Symbol.,Tippe auf das #PRS_ORG#-Symbol oben auf dem Bildschirm.,10,minor,1,0,0,90.0,Whitespace,,52,53
en_de_#CLIENT-02#_default_2021-01-31-3,20,agent,en,de,en_de,2,2,2,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,21,agent,en,de,en_de,Go to the Home screen.,Gehen Sie zum Home-Bildschirm.,Gehe zum Startbildschirm.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,22,agent,en,de,en_de,3,3,3,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,23,agent,en,de,en_de,Tap the Menu icon at the top of the screen.,Tippen Sie oben auf dem Bildschirm auf das Menü-Symbol.,Tippe oben auf dem Bildschirm auf das Menüsymbol.,9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,24,agent,en,de,en_de,4,4,4,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,25,agent,en,de,en_de,Tap Settings.,Tippen Sie auf Einstellungen.,Tippe auf Einstellungen.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,26,agent,en,de,en_de,5,5,5,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,27,agent,en,de,en_de,Scroll to the bottom and tap Repair your account.,Scrollen Sie nach unten und tippen Sie auf Ihr Konto reparieren.,Scrolle nach unten und tippen auf „Konto reparieren“.,11,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,28,agent,en,de,en_de,6,6,6,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,29,agent,en,de,en_de,Tap Repair.,Tippen Sie auf Reparatur.,Tippe auf „Reparieren“.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,30,agent,en,de,en_de,when you finish please continue with this procedure:,"Wenn Sie fertig sind, fahren Sie bitte mit diesem Verfahren fort:",Fahre danach mit diesem Verfahren fort:,11,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,31,agent,en,de,en_de,"To sign out proceed with the steps indicated below on your #PRS_ORG# app, please:","Um sich abzumelden, führen Sie bitte die unten angegebenen Schritte in Ihrer #PRS_ORG# App aus:",Befolge diese Anleitung zur Abmeldung aus der#PRS_ORG# App:,15,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,32,agent,en,de,en_de,1,1,1,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,33,agent,en,de,en_de,Tap the More icon at the bottom of the screen.,Tippen Sie unten auf dem Bildschirm auf das Symbol Mehr.,Tippeauf das Mehr-Symbol am unteren Rand des Bildschirms.,10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,34,agent,en,de,en_de,2,2,2,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,35,agent,en,de,en_de,Tap Settings.,Tippen Sie auf Einstellungen.,Tippe auf Einstellungen.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,36,agent,en,de,en_de,3,3,3,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,37,agent,en,de,en_de,Tap Sign out of #PRS_ORG#.,Tippen Sie auf Abmelden bei #PRS_ORG#.,Tippe auf #PRS_ORG#.,6,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,38,agent,en,de,en_de,4,4,4,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,39,agent,en,de,en_de,"And sign back in after this please, to have the account update.","Und melden Sie sich danach bitte wieder an, um das Konto upzudaten.","Melde dich danach erneut an, um das Konto zu aktualisieren.",12,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,40,agent,en,de,en_de,how did it go?,wie lief es?,Wie ist es gelaufen?,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,41,client,de,en,de_en,"Ich habe repariert, welches Symbol am unteren Rand?",I have repaired which icon at the bottom?,I have repaired it. Which icon at the bottom?,8,minor/minor,2,0,0,75.0,Omission/Punctuation,/,6/6,7/7
en_de_#CLIENT-02#_default_2021-01-31-3,42,agent,en,de,en_de,"To repair your account on the #PRS_ORG# app, please follow the steps indicated below:","Um Ihr Konto in der #PRS_ORG# App zu reparieren, folgen Sie bitte den unten angegebenen Schritten:","Führe die folgenden Schritte aus, um dein Konto in der #PRS_ORG#-App zu reparieren:",16,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,43,agent,en,de,en_de,1,1,1,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,44,agent,en,de,en_de,Tap the #PRS_ORG# icon at the top of the screen.,Tippen Sie oben auf dem Bildschirm auf das #PRS_ORG# -Symbol.,Tippe auf das #PRS_ORG#-Symbol oben auf dem Bildschirm.,10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,45,agent,en,de,en_de,2,2,2,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,46,agent,en,de,en_de,Go to the Home screen.,Gehen Sie zum Home-Bildschirm.,Gehe zum Startbildschirm.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,47,agent,en,de,en_de,3,3,3,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,48,agent,en,de,en_de,Tap the Menu icon at the top of the screen.,Tippen Sie oben auf dem Bildschirm auf das Menü-Symbol.,Tippe oben auf dem Bildschirm auf das Menüsymbol.,9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,49,agent,en,de,en_de,4,4,4,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,50,agent,en,de,en_de,Tap Settings.,Tippen Sie auf Einstellungen.,Tippe auf Einstellungen.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,51,agent,en,de,en_de,5,5,5,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,52,agent,en,de,en_de,Scroll to the bottom and tap Repair your account.,Scrollen Sie nach unten und tippen Sie auf Ihr Konto reparieren.,Scrolle nach unten und tippe auf Konto reparieren.,11,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,53,agent,en,de,en_de,6,6,6,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,54,agent,en,de,en_de,Tap Repair.,Tippen Sie auf Reparieren.,Tippe auf Reparieren.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,55,client,de,en,de_en,Es funktioniert immer noch nicht ich kann nur das Deckblatt sehnen aber nicht blättern.,It still doesn't work I can only crave the cover page but not scroll.,It still doesn't work. I can only see the cover sheet but I cannot turn the page.,15,neutral/critical/minor,1,0,1,26.66666667,Source Issue/Mistranslation/Mistranslation,crave/crave/scroll,33/33/62,38/38/68
en_de_#CLIENT-02#_default_2021-01-31-3,56,agent,en,de,en_de,did you sign out and sign in on your app?,Haben Sie sich in Ihrer App angemeldet?,Haben Sie sich in Ihrer App abgemeldet und angemeldet?,7,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,57,agent,en,de,en_de,did you do the 2 procedures?,Haben Sie die 2 Verfahren durchgeführt?,Haben Sie die 2 Verfahren durchgeführt?,6,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,58,agent,en,de,en_de,if you did both procedures and didn't solve the issue I can refund the money to your Store Credit account.,"Wenn Sie beide Verfahren durchgeführt und das Problem nicht gelöst haben, kann ich das Geld auf Ihr Store Credit Konto zurückerstatten.","Wenn Sie beide Verfahren haben und das Problem nicht gelöst haben, kann ich das Geld auf Ihr Guthaben im Store zurückerstatten.",21,critical,0,0,1,52.38095238,Untranslated,Store Credit,100,112
en_de_#CLIENT-02#_default_2021-01-31-3,59,agent,en,de,en_de,that way you can buy the book of your choice immedialtrely.,So können Sie das Buch Ihrer Wahl sofort kaufen.,Auf diese Weise können Sie das Buch Ihrer Wahl direkt kaufen.,9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,60,agent,en,de,en_de,would that be okay,Wäre das okay?,Wäre das ok?,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,61,agent,en,de,en_de,are you there?,Sind Sie da?,Sind Sie da?,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,62,agent,en,de,en_de,for quality purposes i will have to release this chat if there is no interaction in the next 2 minutes,"aus Qualitätsgründen muss ich diesen Chat freigeben, wenn es in den nächsten 2 Minuten keine Interaktion gibt","Aus Qualitätsgründen muss ich diesen Chat freigeben, wenn in den nächsten 2 Minuten keine Interaktion stattfindet",17,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,63,agent,en,de,en_de,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Vielen Dank, dass Sie sich mit #PRS_ORG# in Verbindung gesetzt haben. Es war mir eine Freude, Ihnen heute zu helfen.","Vielen Dank, dass Sie sich an #PRS_ORG# gewandt haben. Es war mir eine Freude, Ihnen heute behilflich zu sein.",20,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,64,agent,en,de,en_de,I hope you have an excellent day.,Ich wünsche Ihnen einen schönen Tag.,Ich hoffe Sie haben einen tollen Tag.,6,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,65,client,de,en,de_en,Jetzt geht gar nichts mehr.,Now nothing works.,Now nothing works anymore.,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,66,client,de,en,de_en,Mein Konto ist Anscheinend gesperrt und die Sprache ist englisch,My account is apparently blocked and the language is English,My account is apparently blocked and the language is English.,10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,67,agent,en,de,en_de,welcome back,Gern geschehen,willkommen zurück.,2,critical,0,0,1,-400.0,Mistranslation,Gern geschehen,0,14
en_de_#CLIENT-02#_default_2021-01-31-3,68,agent,en,de,en_de,one moment please,Einen Moment bitte,Einen Moment bitte.,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,69,agent,en,de,en_de,we can refund the money you spent on the book back to your Store Credit account(#PRS_ORG#'s electronic  money) that way you can buy the book of your choice immediately.,"Wir können das Geld, das Sie für das Buch ausgegeben haben, auf Ihr Store Credit Account (#PRS_ORG# 's Electronic Money) zurückerstatten, damit Sie das Buch Ihrer Wahl sofort kaufen können.","Wir können das Geld, das Sie für das Buch ausgeben, zurück auf Ihr Guthaben im Store (#PRS_ORG# E-Geld) erhalten, auf diese Weise können Sie das Buch von Ihrer Wahl direkt kaufen.",30,critical/critical,0,0,2,33.33333333,Untranslated/Untranslated,Store Credit Account/Electronic Money,68/103,88/119
en_de_#CLIENT-02#_default_2021-01-31-3,70,agent,en,de,en_de,Would that be okay?,Wäre das in Ordnung?,Wäre das in Ordnung?,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,71,client,de,en,de_en,Was nützt mir das Geld wenn ich mich nicht anmelden kann,What good is the money if I can't sign up?,"What good will the money do me, if I can't log in?",11,minor,1,0,0,90.90909091,Mistranslation,up,39,41
en_de_#CLIENT-02#_default_2021-01-31-3,72,agent,en,de,en_de,one moment please,Einen Moment bitte,Einen Moment bitte.,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,73,agent,en,de,en_de,why you cannot access?,Warum können Sie nicht zugreifen?,Warum Sie nicht darauf zugreifen können?,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,74,agent,en,de,en_de,the account doesn't accept you username or your password?,das Konto akzeptiert Ihren Benutzernamen oder Ihr Passwort nicht?,Das Konto akzeptiert Ihren Benutzernamen oder Ihr Passwort nicht?,9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,75,client,de,en,de_en,Beides,Both,Both.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,76,agent,en,de,en_de,your account is anjahoehn.,Ihr Konto ist anjahoehn.,Ihr Konto ist eine Anbonoehn.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,77,agent,en,de,en_de,In you r acclount says that its only link ( sign in option) to access your #PRS_ORG# account is #PRS_ORG#.,"In You r acclount steht, dass der einzige Link (Anmeldeoption) zum Zugriff auf Ihr #PRS_ORG# Konto #PRS_ORG# ist.","In Ihrem Akku steht, dass der einzige Link (Anmeldeoption), um auf Ihr #PRS_ORG#-Konto zuzugreifen, #PRS_ORG# ist.",18,neutral/critical,0,0,1,44.44444444,Source Issue/Untranslated,In You r acclount/In You r acclount,0/0,17/17
en_de_#CLIENT-02#_default_2021-01-31-3,78,agent,en,de,en_de,your username is anjahoehne  email address/ I sent a link to rest your password.,"Ihr Benutzername ist Anjahoehne E-Mail-Adresse / Ich habe einen Link gesendet, um Ihr Passwort zu ändern.",Ihr Benutzernamen ist eine E-Mail-Adresse und ich habe einen Link zum Rest Ihres Passworts gesendet.,16,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,79,agent,en,de,en_de,Pleaae check your mail moment please,Bitte überprüfen Sie Ihren Mail-Moment,Bitte überprüfen Sie Ihren Mail-Moment,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,80,agent,en,de,en_de,I wait here for you,Ich warte hier auf Sie,Ich warte hier für Sie,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,81,agent,en,de,en_de,How did it go?,Wie lief es?,Wie ist es gelaufen?,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,82,agent,en,de,en_de,did you receive the link to rest your password?,"Haben Sie den Link erhalten, um Ihr Passwort ruhen zu lassen?","Haben Sie den Link erhalten, um Ihr Passwort zu ruhen?",11,critical/neutral,0,0,1,9.090909091,Mistranslation/Source Issue,ruhen zu lassen/ruhen zu lassen,45/45,60/60
en_de_#CLIENT-02#_default_2021-01-31-3,83,agent,en,de,en_de,are you there ?,Sind Sie da?,Sind Sie da?,3,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,84,agent,en,de,en_de,I sent another link to reset your password.,"Ich habe einen anderen Link gesendet, um Ihr Passwort zurückzusetzen.",Ich habe einen anderen Link zum Zurücksetzen Ihres Passworts gesendet.,10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,85,agent,en,de,en_de,please check your mail.,Bitte überprüfen Sie Ihre Mail.,Bitte überprüfen Sie Ihre E-Mail.,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,86,agent,en,de,en_de,for quality purposes I will have to release this chat if there is no interaction in the next 2 minutes,"Aus Qualitätsgründen muss ich diesen Chat freigeben, wenn es in den nächsten 2 Minuten keine Interaktion gibt","Aus Qualitätsgründen muss ich diesen Chat freigeben, wenn in den nächsten 2 Minuten keine Interaktion stattfindet",17,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,87,agent,en,de,en_de,"Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today.","Vielen Dank, dass Sie sich mit #PRS_ORG# in Verbindung gesetzt haben. Es war mir eine Freude, Ihnen heute zu helfen.","Vielen Dank, dass Sie sich an #PRS_ORG# gewandt haben. Es war mir eine Freude, Ihnen heute behilflich zu sein.",20,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-31-3,88,agent,en,de,en_de,I hope you have an excellent day.,Ich wünsche Ihnen einen schönen Tag.,Ich hoffe Sie haben einen tollen Tag.,6,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,0,client,de,en,de_en,"Habe direkt mit meinem #PRS_ORG#, ein buch gekauft es scheint auch drauf zu sein.","I bought a book directly with my #PRS_ORG#, it also seems to be on it.","I bought a book directly with my #PRS_ORG#, it seems to be on it too.",15,minor,1,0,0,93.33333333,Mistranslation,also,47,51
en_de_#CLIENT-02#_default_2021-01-10-6,1,client,de,en,de_en,"Sobal ich es öffnen möchte kommt die Meldung, ups!","Sobal I want to open it comes the message, Oops!","When I want to open the message comes up ""Oops!",10,neutral/critical/minor/major,1,1,1,-60.0,Source Issue/Untranslated/Mistranslation/Word Order,"Sobal/Sobal/comes/the message, Oops!",0/0/24/30,5/5/29/48
en_de_#CLIENT-02#_default_2021-01-10-6,2,client,de,en,de_en,Dieses Dokument könnte nicht geöffnet werden.,This document could not be opened.,This document could not be opened.,6,major,0,1,0,16.66666667,Word Order,This document could not be opened,0,33
en_de_#CLIENT-02#_default_2021-01-10-6,3,client,de,en,de_en,Datei ist möglicherweise Fehlerhaft melden sie sich beim Kundenservice.,file may be incorrect they report to customer service.,"The File may be faulty, please contact customer service.""",9,minor/major/minor/neutral,2,1,0,22.22222222,Omission/Addition/Punctuation/Source Issue,/they/ /,0/22/26/26,0/26/27/27
en_de_#CLIENT-02#_default_2021-01-10-6,4,client,de,en,de_en,Soweit ich es erkennen kann ist es eine #PRS_ORG# epub Datei.,As far as I can see it is a #PRS_ORG# epub file.,As far as I can see it is a #PRS_ORG# epub file.,12,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,5,client,de,en,de_en,Können sie mir weiterhelfen?,Can you help me?,Can you help me?,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,6,client,de,en,de_en,#EMAIL#,#EMAIL#,#EMAIL#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,7,client,de,en,de_en,Heute mittag,This afternoon,This afternoon,2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,8,client,de,en,de_en,Mr.,Mr.,Mr.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,9,client,de,en,de_en,#NAME#,#NAME#,#NAME#,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,10,agent,en,de,en_de,"Hi, thanks for the information.","Hallo, danke für die Informationen.","Hallo, danke für die Information.",5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,11,agent,en,de,en_de,I will be happy to assist you.,Ich helfe Ihnen gerne weiter.,Ich helfe dir gerne weiter.,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,12,agent,en,de,en_de,Is that the title of the book that shows the error?,"Ist das der Titel des Buches, das den Fehler anzeigt?","Ist das der Titel des Buches, der den Fehler anzeigt?",10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,13,client,de,en,de_en,Nein erst wenn ich drauf tippe kommt ein extra Feld mit der Meldung,"No, only when I tap on it will an extra field appear with the message",No only when I tap on it a separate field comes up with the message.,15,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,14,agent,en,de,en_de,Thanks.,Vielen Dank,Vielen Dank!,2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,15,agent,en,de,en_de,Only one book or many books?,Nur ein Buch oder viele Bücher?,Nur ein Buch oder viele Bücher?,6,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,16,client,de,en,de_en,Habe insgesamt 5 Bücher drauf.,I have 5 books on it.,I have a total of 5 books on it.,6,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,17,client,de,en,de_en,4 davon gehen.,4 of them.,4 of those work fine.,3,critical,0,0,1,-233.3333333,Omission,,10,10
en_de_#CLIENT-02#_default_2021-01-10-6,18,client,de,en,de_en,Nur das eine das ich heute gekauft habe geht nicht,Only the one I bought today does not work,Only the one I bought today is not working.,9,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,19,agent,en,de,en_de,Thanks.,Vielen Dank,Vielen Dank!,2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,20,agent,en,de,en_de,I will delete and add the book again.,Ich werde das Buch löschen und wieder hinzufügen.,Ich werde das Buch löschen und erneut hinzufügen.,8,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,21,agent,en,de,en_de,Please tap the sync icon on the home screen,Tippen Sie bitte auf das Sync-Symbol auf dem Home-Bildschirm,Bitte tippe auf das Synchronisierungssymbol auf dem Startbildschirm.,9,critical,0,0,1,-11.11111111,Untranslated,Sync,25,29
en_de_#CLIENT-02#_default_2021-01-10-6,22,client,de,en,de_en,Jetzt gleich,Now,Right now?,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,23,agent,en,de,en_de,"Yes, thank you.",Ja danke,Ja Dankeschön.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,24,agent,en,de,en_de,Do you see the book,Sehen Sie das Buch,Siehst du das Buch?,4,minor/neutral,1,0,0,75.0,Punctuation/Source Issue,/,18/18,18/18
en_de_#CLIENT-02#_default_2021-01-10-6,25,client,de,en,de_en,Jetzt ist es weg,Now it's gone,Now it's gone.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,26,agent,en,de,en_de,Very good.,Sehr gut.,Sehr gut.,2,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,27,agent,en,de,en_de,Now please try the following:,Jetzt versuchen Sie bitte folgendes:,Versuche jetzt bitte Folgendes:,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,28,agent,en,de,en_de,1,1,1.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,29,agent,en,de,en_de,Go to your Home screen.,Gehen Sie zu Ihrem Home-Bildschirm.,Gehe zu deinem Startbildschirm.,5,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,30,agent,en,de,en_de,2,2,2.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,31,agent,en,de,en_de,Tap the More icon at the bottom of the screen.,Tippen Sie unten auf dem Bildschirm auf das Symbol Mehr.,Tippe auf das Mehr-Symbol am unteren Rand des Bildschirms.,10,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,32,agent,en,de,en_de,3,3,3.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,33,agent,en,de,en_de,Tap Settings.,Tippen Sie auf Einstellungen.,Tippe auf Einstellungen.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,34,agent,en,de,en_de,4,4,4.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,35,agent,en,de,en_de,Tap Device information.,Tippen Sie auf Gerätinformationen.,Tippe auf Geräteinformationen.,4,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,36,agent,en,de,en_de,5,5,5.,1,,0,0,0,100.0,,,,
en_de_#CLIENT-02#_default_2021-01-10-6,37,agent,en,de,en_de,"Beside 'Repair your #PRS_ORG# account', tap Repair.",Tippen Sie neben 'Reparieren Ihres #PRS_ORG# Kontos' auf Reparieren.,Tippe neben #PRS_ORG#-Konto reparieren auf „Reparieren“.,9,,0,0,0,100.0,,,,
