doc_id,segment_id,sender,source_language,target_language,lp,source,mt,reference,nr_words,severity,minor,major,critical,mqm,typology_error,error,start_index,end_index
en_pt-br_#CLIENT-02#_default_2021-01-10-6,37,agent,en,pt-br,en_pt-br,Thank you please try the following steps:,"Obrigado, por favor, tente as seguintes etapas:","Obrigado, por favor, tente as seguintes etapas:",7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-10-6,38,agent,en,pt-br,en_pt-br,"Log out from your #PRS_ORG# account, then uninstall the #PRS_ORG# app  and install it back.","Saia da sua conta da #PRS_ORG#, desinstale o app da #PRS_ORG# e instale novamente.",Saia da sua conta da #PRS_ORG# e desinstale o app #PRS_ORG# e instale-o novamente.,14,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-10-6,39,agent,en,pt-br,en_pt-br,"Delete cache, restart your device","Exclua o cache, reinicie seu dispositivo","Exclua a cache, reinicie seu dispositivo",6,minor/minor,2,0,0,66.66666667,Mistranslation/Punctuation,Exclua/,0/40,6/40
en_pt-br_#CLIENT-02#_default_2021-01-10-6,40,client,pt-br,en,pt-br_en,Tá bom,It is all right.,Ok,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-02#_default_2021-01-10-6,41,agent,en,pt-br,en_pt-br,"You will need Wi-Fi access, the password of your #PRS_ORG# account to log in back","Você precisará do acesso Wi-Fi, da senha da sua conta da #PRS_ORG# para fazer login novamente","Você precisará de acesso Wi-Fi, a senha da sua conta da #PRS_ORG# para fazer login novamente",16,minor/minor,2,0,0,87.5,Omission/Punctuation,/,24/93,25/93
en_pt-br_#CLIENT-04#_2021-02-14-6,0,client,pt-br,en,pt-br_en,Ola boa tarde,Have a great day!,"Hi, good afternoon,",4,major/neutral,0,1,0,-25.0,Mistranslation/Source Issue,Have a great day/Have a great day,0/0,16/16
en_pt-br_#CLIENT-04#_2021-02-14-6,1,client,pt-br,en,pt-br_en,Olá boa tarde!,"Hello, good afternoon.","Hello, good afternoon!",3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,2,agent,en,pt-br,en_pt-br,Hi #NAME#!,"Olá, #NAME#!","Oi, #NAME#!",2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,3,agent,en,pt-br,en_pt-br,I hope you're doing good today,Espero que você esteja indo bem hoje,Espero que esteja tudo bem com você hoje!,7,minor,1,0,0,85.71428571,Punctuation,,36,36
en_pt-br_#CLIENT-04#_2021-02-14-6,4,client,pt-br,en,pt-br_en,"#NAME#, tudo ótimo e espero que esteja tudo bem com você","#NAME#, it's all right and I hope you're all right.","#NAME#, all great and hope it's all right with you too.",12,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,5,client,pt-br,en,pt-br_en,gostaria de cancelar meu #PRS_ORG#,I would like to cancel my #PRS_ORG#,I would like to cancel my #PRS_ORG#,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,6,client,pt-br,en,pt-br_en,como faço para cancelar ?,How do I cancel?,How do I cancel?,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,7,agent,en,pt-br,en_pt-br,I'm so sorry to hear you're interested in cancelling your membership.,Lamento saber que você está interessado em cancelar sua assinatura.,Lamento muito saber que você está interessado em cancelar sua assinatura.,10,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,8,agent,en,pt-br,en_pt-br,"To confirm your account cancellation, please follow this link: #URL# and complete the prompts.","Para confirmar o cancelamento da sua conta, siga este link: #URL# e complete as instruções.","Para confirmar seu cancelamento de conta, siga este link: #URL# e complete as solicitações.",15,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,9,agent,en,pt-br,en_pt-br,"Upon completion, you will receive an emailed account cancellation confirmation.","Depois de concluir, você receberá uma confirmação por e-mail de cancelamento da conta.","Após a conclusão, você receberá uma confirmação de cancelamento da conta por e-mail.",13,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,10,agent,en,pt-br,en_pt-br,Let me know if you have any trouble!,Informe-me se você tiver algum problema!,Avise-me se você tiver algum problema!,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,11,client,pt-br,en,pt-br_en,esse link não abre,This link does not open.,This link does not open.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,12,client,pt-br,en,pt-br_en,poderia me ajudar de outra forma ?,Can you help me in another way?,Could you help me otherwise?,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,13,agent,en,pt-br,en_pt-br,That's strange it seems that there's a system error .,"Isso é estranho, parece que há um erro do sistema.","Isso é estranho, parece que há um erro no sistema.",10,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,14,agent,en,pt-br,en_pt-br,"No worries, I can cancel it here in my ned.","Não se preocupe, eu posso cancelar aqui no meu blog.","Não se preocupe, eu posso cancelar aqui.",10,major/neutral,0,1,0,50.0,Mistranslation/Source Issue,blog/blog,47/47,51/51
en_pt-br_#CLIENT-04#_2021-02-14-6,15,client,pt-br,en,pt-br_en,"Tudo certo, aguardo sua confirmação e se possível poderia enviar um email com a confirmação do cancelamento","All right, I'll wait for your confirmation and if possible could I send you an email with the purchase confirmation?","All right, I await your confirmation and if possible could send an email with the cancellation confirmation.",21,critical/critical/critical,0,0,3,-42.85714286,Mistranslation/Grammar/Grammar,purchase/I/you,94/65/72,102/66/75
en_pt-br_#CLIENT-04#_2021-02-14-6,16,agent,en,pt-br,en_pt-br,I've successfully cancelled your account and you won't be charged moving forward.,Eu cancelei com sucesso sua conta e você não será cobrado ao continuar.,Cancelei sua conta com sucesso e você não será cobrado no futuro.,13,major,0,1,0,61.53846154,Mistranslation,ao continuar,58,70
en_pt-br_#CLIENT-04#_2021-02-14-6,17,agent,en,pt-br,en_pt-br,You should receive an email confirmation within this day.,Você deve receber um e-mail de confirmação nesse dia.,Você deve receber um email de confirmação dentro de um dia.,9,minor,1,0,0,88.88888889,Mistranslation,nesse dia,43,52
en_pt-br_#CLIENT-04#_2021-02-14-6,18,client,pt-br,en,pt-br_en,existe algum email de confirmação ?,Is there a confirmation email?,Is there a confirmation email?,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,19,client,pt-br,en,pt-br_en,"Tudo certo, muito obrigado","All right, thank you very much.","All right, thank you so much.",6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,20,agent,en,pt-br,en_pt-br,You're welcome #NAME#!,"De nada, #NAME#!","De nada, #NAME#!",3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-02-14-6,21,agent,en,pt-br,en_pt-br,Let me know if there;s anything you need.,Informe-me se você precisar de alguma coisa.,Avise-me se houver alguma coisa que você precise.,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,0,client,pt-br,en,pt-br_en,"Olá, bom dia","Hello, good morning.","Hello, good morning.",3,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,1,client,pt-br,en,pt-br_en,gostaria de saber se posso suspender a assinatura por um periodo,I would like to know if I can suspend the subscription for a while.,I would like to know if I can suspend my subscription for a period of time.,14,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,2,client,pt-br,en,pt-br_en,Hi #NAME#,Hi #NAME#,Hi #NAME#,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,3,agent,en,pt-br,en_pt-br,"Just to confirm, you are requesting to pause your account for the next cycle, February 2.","Apenas para confirmar, você está solicitando pausar sua conta para o próximo ciclo, 2 de Fevereiro.","Apenas para confirmar, você está pedindo para interromper sua conta para o próximo ciclo, 2 de fevereiro.",16,minor,1,0,0,93.75,Wrong Named Entity,Fevereiro,89,98
en_pt-br_#CLIENT-04#_2021-01-31-1,4,agent,en,pt-br,en_pt-br,Is that correct?,Isso é correto?,Isso está correto?,3,minor,1,0,0,66.66666667,Mistranslation,é,5,6
en_pt-br_#CLIENT-04#_2021-01-31-1,5,client,pt-br,en,pt-br_en,sim,Yes,Yes.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,6,client,pt-br,en,pt-br_en,"preciso me afastar das aulas, mas gostaria de manter a conta","I need to exit the classes, but I would like to keep the account.","I need to move away from classes, but I would like to keep an account.",14,major,0,1,0,64.28571429,Mistranslation,exit,10,14
en_pt-br_#CLIENT-04#_2021-01-31-1,7,client,pt-br,en,pt-br_en,e os créditos,and credits.,And the credits.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,8,agent,en,pt-br,en_pt-br,Will it be okay to get back to you via your email today once I am done processing your request?,Tudo bem para chegar de volta para você por seu e-mail hoje assim que tiver feito o processamento da sua solicitação?,"Posso responder a você por e-mail hoje, assim que eu terminar de processar sua solicitação?",21,major,0,1,0,76.19047619,Mistranslation,chegar de volta,14,29
en_pt-br_#CLIENT-04#_2021-01-31-1,9,agent,en,pt-br,en_pt-br,I will need to log into a few different systems.,Vou precisar fazer login em alguns sistemas diferentes.,Precisarei fazer login em alguns sistemas diferentes.,8,minor,1,0,0,87.5,Omission,,12,13
en_pt-br_#CLIENT-04#_2021-01-31-1,10,agent,en,pt-br,en_pt-br,I want to make sure I've looked into this properly before providing a response and would be happy to follow up with you by end of day.,Quero ter certeza de verifiquei isso corretamente antes de fornecer uma resposta e ficaria feliz em continuar com você até o final do dia.,"Eu quero ter certeza de que examinei isso corretamente antes de fornecer uma resposta, e ficarei feliz em te atualizar até o final do dia.",24,minor/minor,2,0,0,91.66666667,Omission/Grammar,/o,20/123,21/124
en_pt-br_#CLIENT-04#_2021-01-31-1,11,agent,en,pt-br,en_pt-br,Is #EMAIL# the best email address for contacting you?,#EMAIL# é o melhor endereço de e-mail para entrar em contato com você?,#EMAIL# é o melhor endereço de e-mail para entrar em contato com você?,13,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,12,client,pt-br,en,pt-br_en,sim,Yes,Yes.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,13,client,pt-br,en,pt-br_en,só me confirma se é possível congelar a assinatura,Just confirm to me if it is possible to freeze the subscription,Only confirms to me if it is possible to freeze the subscription.,12,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,14,agent,en,pt-br,en_pt-br,"Yes, I will go ahead and pause your account for your next cycle.","Sim, vou prosseguir e pausar sua conta para seu próximo ciclo.","Sim, vou prosseguir e interromper sua conta para o seu próximo ciclo.",11,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,15,agent,en,pt-br,en_pt-br,Please expect me to get back to you via your email for the confirmation of the pause.,"Por favor, espere que eu envie um e-mail de volta para confirmar a pausa.","Por favor, aguarde que eu entre em contato com você através do seu e-mail para confirmar a pausa.",14,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,16,client,pt-br,en,pt-br_en,por quanto tempo vou poder ficar afastada?,How long can I stay away?,How long will I be able to stay away?,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,17,agent,en,pt-br,en_pt-br,I will sent you an email for the confirmation of the pause.,Vou enviar-lhe um e-mail para a confirmação da pausa.,Enviarei um e-mail para a confirmação da pausa.,9,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,18,agent,en,pt-br,en_pt-br,I will process the pause for you.,Vou processar a pausa para você.,Vou processar a pausa para você.,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,19,agent,en,pt-br,en_pt-br,Rest assured that your account will be on pause next cycle.,Fique seguro que sua conta estará em pausa no próximo ciclo.,Tenha certeza de que sua conta estará em pausa no próximo ciclo.,11,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,20,agent,en,pt-br,en_pt-br,Do you have any other questions before I let you go?,Você tem outras perguntas antes de eu deixar você ir?,Você tem outras perguntas antes de eu deixar você ir?,10,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,21,client,pt-br,en,pt-br_en,a cobrança estará suspensa,The charge will be suspended.,The charge will be suspended.,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,22,agent,en,pt-br,en_pt-br,While your account on pause you will not be billed for a new month of subscription.,"Enquanto sua conta está em pausa, você não será cobrada por um novo mês de assinatura.","Enquanto sua conta estiver pausada, você não será cobrado por um novo mês de assinatura.",16,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,23,agent,en,pt-br,en_pt-br,You can still use your credits and book classes even when your account is on pause.,Você ainda pode usar seus créditos e reservar aulas mesmo quando sua conta está em pausa.,"Você ainda pode usar seus créditos e aulas reservadas, mesmo quando sua conta estiver em pausa.",16,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,24,client,pt-br,en,pt-br_en,entendi,I understand.,I understand.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,25,client,pt-br,en,pt-br_en,então todos os meses vou ter que entrar em contato para renovar a suspensão?,"So, every month I will have to contact you to renew the suspension?",So every month I will have to contact to renew the suspension?,13,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,26,agent,en,pt-br,en_pt-br,"Apparently, our system can only process pause one month at a time.",Parece que nosso sistema pode fazer apenas uma pausa de um mês de vez.,"Aparentemente, nosso sistema só pode processar uma pausa de um mês de cada vez.",14,minor,1,0,0,92.85714286,Mistranslation,de um,53,58
en_pt-br_#CLIENT-04#_2021-01-31-1,27,client,pt-br,en,pt-br_en,ok,OK.,Okay.,1,minor,1,0,0,0.0,Capitalization,OK,0,2
en_pt-br_#CLIENT-04#_2021-01-31-1,28,client,pt-br,en,pt-br_en,qual o melhor dia para ligar a cada mes?,What's the best day to call each month?,What is the best day to call each month?,9,minor/minor,2,0,0,77.77777778,Mistranslation/Word Order,each/each month,28/28,32/38
en_pt-br_#CLIENT-04#_2021-01-31-1,29,agent,en,pt-br,en_pt-br,"I can confirm that your membership will renew to the 1-month pause plan (0-credits for R$ 0.00/month) at the start of your next billing cycle, February 2.","Posso confirmar que sua assinatura será renovada ao plano de pausa de 1 mês (0- créditos por R$0.00/mail) no início do seu próximo ciclo de faturamento, 2 de Fevereiro.","Posso confirmar que a sua assinatura será renovada para o plano de pausa de 1 mês (0 créditos por R$ 0.00/mês) no início do seu próximo ciclo de faturamento, 2 de fevereiro.",32,minor,1,0,0,96.875,Wrong Named Entity,Fevereiro,158,167
en_pt-br_#CLIENT-04#_2021-01-31-1,30,agent,en,pt-br,en_pt-br,You can view this plan change in your Membership Settings under ‘Upcoming Plan.’,"Você pode ver esta alteração de plano em suas Configurações de Login em ""Pário Atualizado"".","Você pode ver essa mudança de plano em suas Configurações da assinatura em ""Próximo Plano"".",15,major,0,1,0,66.66666667,Mistranslation,Pário,73,78
en_pt-br_#CLIENT-04#_2021-01-31-1,31,agent,en,pt-br,en_pt-br,"When your next billing cycle starts on March 2, you’ll renew onto the 30-credit plan for R$#NUMBER# /month.","Quando seu próximo ciclo de faturamento será iniciado no 2 de Março, você renovará o plano de 30 créditos para R$#NUMBER# / mês.","Quando o seu próximo ciclo de faturamento começar em 2 de março, você renovará o plano de 30 créditos por R$#NUMBER#/mês.",23,major/minor/minor,2,1,0,69.56521739,Grammar/Wrong Named Entity/Whitespace,será/Março/,40/62/121,44/67/122
en_pt-br_#CLIENT-04#_2021-01-31-1,32,agent,en,pt-br,en_pt-br,"If you’d prefer to renew onto a different monthly membership plan or remain paused for an additional period of time, head to your Membership Settings.","Se você preferir renovar um plano de assinatura mensal diferente ou ficar pausado por um período adicional, siga as Configurações da sua assinatura.","Se você preferir renovar para um plano mensal diferente do assinatura ou permanecer pausado por um período de tempo adicional, dirija-se às suas Configurações do assinatura.",23,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,33,agent,en,pt-br,en_pt-br,"There, you can explore your current credit count, plans and pause options for your next billing cycle, as well as our revamped rollover policy.","Lá, você pode explorar sua conta de crédito atual, planos e opções de pausa para seu próximo ciclo de faturamento, e nossa política de transferência renovada.","Lá, você pode explorar sua contagem atual de crédito, planos e opções de pausa para o seu próximo ciclo de faturamento, bem como nossa política de atualização renovada.",26,minor,1,0,0,96.15384615,Omission,,116,117
en_pt-br_#CLIENT-04#_2021-01-31-1,34,agent,en,pt-br,en_pt-br,"If you need to make a membership adjustment, we just ask that the adjustment be made at least #NUMBER# hours prior to renewal date to ensure everything processes correctly.","Se você precisar de fazer uma alteração de assinatura, só pedimos que a alteração seja feita pelo menos #NUMBER# horas antes da data de renovação para garantir que todos os processos forem corretamente.","Se você precisar fazer um ajuste de assinatura, apenas pedimos que esse ajuste seja feito pelo menos #NUMBER# horas antes da data de renovação para garantir que tudo seja corretamente processado.",33,major/minor/major/major,1,3,0,51.51515152,Grammar/Addition/Grammar/Word Order,forem/os/processos/forem,183/170/173/183,188/172/182/188
en_pt-br_#CLIENT-04#_2021-01-31-1,35,agent,en,pt-br,en_pt-br,Is there anything else I can help with?,Há mais alguma coisa em que eu possa ajudar?,Posso ajudar com mais alguma coisa?,9,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,36,agent,en,pt-br,en_pt-br,"It seems like you're busy right now, so I'm going to close out the chat.","Parece que você está ocupado agora, então vou fechar o bate-papo.","Parece que você está ocupado agora, então eu vou fechar o chat.",11,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,37,agent,en,pt-br,en_pt-br,"If you have any other questions or want to get back in contact with us, you can do so here: #URL#","Se você tiver outras dúvidas ou quiser entrar novamente em contato conosco, pode fazer isso aqui: #URL#","Se você tiver outras perguntas ou quiser entrar em contato conosco, pode fazê-lo aqui: #URL#",17,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-31-1,38,agent,en,pt-br,en_pt-br,Have a great day!,Tenha um ótimo dia!,Tenha um ótimo dia!,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,0,client,pt-br,en,pt-br_en,"Olá, estou com problemas no gerenciamento dos meus créditos","Hello, I'm having problems managing my credits.","Hello, I'm having problems managing my credits.",8,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,1,agent,en,pt-br,en_pt-br,Hi #NAME#!,"Olá, #NAME#!","Olá, #NAME#.",2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,2,client,pt-br,en,pt-br_en,"Consta que os 24 creditos que tenho hoje vão expirar amanhã, e não consigo agendar uma aula para sabado que vem com estes creditos.","It says that the 24 credits I have today will expire tomorrow, and I can't schedule a Saturday class that comes with these credits.","It is said that the 24 credits I have today will expire tomorrow, and I can't schedule a class to know that comes with these credits.",25,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,3,client,pt-br,en,pt-br_en,"Porém, só estou mantendo minha assinatura ativa com vocês, na pandemia com tudo fechado, pois recebi um email falando que os créditos não expirariam mais nas trocas de ciclo.","However, I just keep my subscription active with you, in the pandemic with everything closed, because I received an email saying that the credits would no longer expire in cycles.","However, I am only keeping my subscription active with you, in the pandemic with everything closed, because I received an email saying that credits would no longer expire in cycle exchanges.",30,major/minor,1,1,0,80.0,Mistranslation/Punctuation,"in cycles/,",169/52,178/53
en_pt-br_#CLIENT-04#_2021-01-24-3,4,agent,en,pt-br,en_pt-br,"I'm sorry to hear that, you're running out of time using your credits, allow me to further check here.",Lamento saber que você está ficando sem tempo usando seus créditos. Permita-me verificar mais aqui.,Lamento que você esteja ficando sem tempo para usar seus créditos. Permita-me analisar essa situação.,15,major/minor/minor,2,1,0,53.33333333,Grammar/Omission/Omission,usando/ /,46/45/93,52/46/94
en_pt-br_#CLIENT-04#_2021-01-24-3,5,agent,en,pt-br,en_pt-br,One moment please.,"Um momento, por favor.","Um momento, por favor.",4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,6,client,pt-br,en,pt-br_en,Ok,OK.,OK.,1,minor,1,0,0,0.0,Capitalization,OK,0,2
en_pt-br_#CLIENT-04#_2021-01-24-3,7,agent,en,pt-br,en_pt-br,Thank you!,Obrigado!,Obrigado!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,8,agent,en,pt-br,en_pt-br,It looks like this inquiry requires further investigation and we’ll need to log into a few different systems.,Parece que esta pesquisa exige pesquisas adicionais e precisaremos fazer login em alguns sistemas diferentes.,Parece que essa questão requer mais investigação e que precisaremos fazer login em vários sistemas.,15,minor/minor,2,0,0,86.66666667,Mistranslation/Omission,pesquisas/,31/66,40/67
en_pt-br_#CLIENT-04#_2021-01-24-3,9,agent,en,pt-br,en_pt-br,I want to make sure I've looked into this properly before providing a response and would be happy to follow up with you by end of day.,Quero ter certeza de verifiquei isso corretamente antes de fornecer uma resposta e ficaria feliz em continuar com você até o final do dia.,"Antes de fornecer uma resposta, quero ter certeza de que analisei o assunto corretamente. Terei o maior prazer em fornecer uma resposta até o final do dia.",24,minor/minor,2,0,0,91.66666667,Omission/Grammar,/o,20/123,21/124
en_pt-br_#CLIENT-04#_2021-01-24-3,10,agent,en,pt-br,en_pt-br,Is #EMAIL# the best email address for contacting you?,#EMAIL# é o melhor endereço de e-mail para entrar em contato com você?,#EMAIL# é o melhor endereço de e-mail para entrar em contato com você?,13,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,11,client,pt-br,en,pt-br_en,Sim,Yes.,Yes.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,12,agent,en,pt-br,en_pt-br,Awesome!,Impressionante!,Ótimo!,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,13,agent,en,pt-br,en_pt-br,I appreciate your patience on this.,Agradeço sua paciência nisso.,Agradeço sua paciência.,4,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,14,agent,en,pt-br,en_pt-br,Is there anything else I can help with?,Há mais alguma coisa em que eu possa ajudar?,Posso ajudar com mais alguma coisa?,9,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,15,agent,en,pt-br,en_pt-br,aside from that one?,Ao lado disso?,Além desse assunto?,3,major,0,1,0,-66.66666667,Mistranslation,Ao lado,0,7
en_pt-br_#CLIENT-04#_2021-01-24-3,16,client,pt-br,en,pt-br_en,"Ok, quando forem consultar, a principal questão é sobre os créditos não expirarem mais","Ok, when I go to consult, the main question is about the credits that don't expire anymore.","Ok, when you go to consult, the main question is about credits not expiring anymore.",18,major/major,0,2,0,44.44444444,Grammar/Mistranslation,I/go to consult,9/11,10/24
en_pt-br_#CLIENT-04#_2021-01-24-3,17,client,pt-br,en,pt-br_en,Fico aguardando o email,I'm waiting for the email.,I wait for the email.,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,18,client,pt-br,en,pt-br_en,Abraços,"Best regards,",Hugs.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,19,agent,en,pt-br,en_pt-br,Surely!,Com certeza!,Com certeza!,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,20,agent,en,pt-br,en_pt-br,Have a safe and healthy day!,Tenha um dia seguro e saudável!,Tenha um dia seguro e saudável!,6,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-24-3,21,agent,en,pt-br,en_pt-br,;),;),;),0,,0,0,0,0.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,0,client,pt-br,en,pt-br_en,Duvida de Treino/Credito,Train/Credit Doubt,Question about Training/Credit.,3,major,0,1,0,-66.66666667,Mistranslation,Train,0,5
en_pt-br_#CLIENT-04#_2021-01-10-6,1,client,pt-br,en,pt-br_en,Oi,Hello.,Hi.,1,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,2,agent,en,pt-br,en_pt-br,Hi #NAME#!,"Olá, #NAME#!","Olá, #NAME#!",2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,3,client,pt-br,en,pt-br_en,Bom dia,Good morning.,Good morning.,2,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,4,agent,en,pt-br,en_pt-br,How can I help you today?,Como posso lhe ajudar hoje?,Como posso ajudar?,5,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,5,client,pt-br,en,pt-br_en,Estou com uma duvida antes de assinar um plano,I have a problem signing a plan.,I have a doubt before I sign up for a plan.,7,major/major/major/major,0,4,0,-185.7142857,Omission/Mistranslation/Omission/Mistranslation,/signing/ /problem,16/17/24/9,17/24/25/16
en_pt-br_#CLIENT-04#_2021-01-10-6,6,client,pt-br,en,pt-br_en,"Se eu assinar o plano de #NUMBER# por mês, eu so posso ir pra academia 5 vezes no mês por ter apenas 5 creditos?","If I sign the #NUMBER# monthly plan, can I still go to academia 5 times a month because I only have 5 credits?","If I sign up the plan of #NUMBER# a month, can I only go to the gym 5 times a month for having only 5 credits?",23,major/major,0,2,0,56.52173913,Mistranslation/Mistranslation,sign/academia,5/55,9/63
en_pt-br_#CLIENT-04#_2021-01-10-6,7,agent,en,pt-br,en_pt-br,With our credits system you’ll get a certain amount of credits each month.,"Com nosso sistema de crédito, você receberá um certo montante de crédito cada mês.","Com nosso sistema de créditos, você receberá um determinado número de créditos por mês.",14,minor,1,0,0,92.85714286,Mistranslation,montante,53,61
en_pt-br_#CLIENT-04#_2021-01-10-6,8,agent,en,pt-br,en_pt-br,Classes are worth different credit amounts based on a few factors.,As aulas valem montantes de crédito diferentes dependendo de alguns factores.,Os custo em créditos das aulas variam de acordo com alguns fatores.,11,minor/minor,2,0,0,81.81818182,Mistranslation/Wrong Language Variety,montantes/factores,15/68,24/76
en_pt-br_#CLIENT-04#_2021-01-10-6,9,agent,en,pt-br,en_pt-br,So the number of classes that you can attend would depend on the credit value of the classes that you are booking.,"Então, o número de aulas que você pode entrar dependeria do valor de crédito das aulas que você está reservando.","Portanto, o número de aulas a que você pode assistir depende do custo em créditos das aulas que você reservar.",20,minor/minor,2,0,0,90.0,Omission/Mistranslation,/entrar,24/39,25/45
en_pt-br_#CLIENT-04#_2021-01-10-6,10,agent,en,pt-br,en_pt-br,You would not be limited to 5 visits.,Você não seria limitado a 5 visitas.,Você não estará limitado a 5 visitas.,7,,0,0,0,100.0,,,,
en_pt-br_#CLIENT-04#_2021-01-10-6,11,client,pt-br,en,pt-br_en,eu no caso quero somente ir pra academia malhar presencial,I don't want to go to physical gym.,I in case I just want to go to gym to work out in person.,9,critical/major,0,1,1,-66.66666667,Addition/Omission,don't/.,2/34,7/35
en_pt-br_#CLIENT-04#_2021-01-10-6,12,client,pt-br,en,pt-br_en,não faço muita questão de aula online,I don't ask a lot of online class questions.,Online class it is not a priority for me.,10,major,0,1,0,50.0,Mistranslation,ask,8,11
en_pt-br_#CLIENT-04#_2021-01-10-6,13,agent,en,pt-br,en_pt-br,"Yes, you're welcome to only attend in-person classes.","Sim, você é bem-vindo apenas para entrar em aulas presenciais.","Sim, você pode frequentar apenas aulas pessoais.",10,,0,0,0,100.0,,,,
